order_item_id,order_id,product_id,quantity,unit_price,line_total,item_status
11647,703856,9138,3,228.8,686.4,Returned
11648,703856,9457,1,7356.75,7356.75,Returned
11649,703857,9465,1,3569.92,3569.92,Cancelled
11650,703857,9600,1,44390.14,44390.14,Cancelled
11651,703858,9382,4,268.28,1073.12,Delivered
11652,703858,9116,2,7043.72,14087.44,Returned
11653,703859,9395,2,1443.43,2886.86,Delivered
11654,703859,9369,1,1058.33,1058.33,Returned
11655,703859,9393,1,1400.69,1400.69,Delivered
11656,703859,9267,3,778.8,2336.4,Delivered
11657,703859,9578,3,2262.7,6788.1,Delivered
11658,703860,9305,2,2462.35,4924.7,Returned
11659,703860,9455,4,1516.41,6065.64,Delivered
11660,703860,9006,3,2592.16,7776.48,Delivered
11661,703860,9600,2,44390.14,88780.28,Delivered
11662,703860,9272,3,7968.17,23904.51,Returned
11663,703861,9325,3,477.7,1433.1,Cancelled
11664,703861,9379,1,1081.0,1081.0,Cancelled
11665,703861,9076,4,2374.59,9498.36,Cancelled
11666,703861,9065,1,3090.21,3090.21,Cancelled
11667,703861,9016,2,1770.76,3541.52,Cancelled
11668,703862,9553,3,699.08,2097.24,Delivered
11669,703863,9360,1,538.09,538.09,Cancelled
11670,703863,9355,4,36908.43,147633.72,Cancelled
11671,703864,9102,3,380.78,1142.34,Returned
11672,703865,9188,3,9972.91,29918.73,Returned
11673,703865,9296,3,2912.52,8737.56,Returned
11674,703865,9287,1,1411.94,1411.94,Delivered
11675,703866,9160,3,15719.76,47159.28,Returned
11676,703867,9110,4,1201.87,4807.48,Delivered
11677,703867,9371,4,6013.39,24053.56,Delivered
11678,703867,9506,3,270.4,811.2,Returned
11679,703867,9388,1,2900.97,2900.97,Delivered
11680,703868,9440,2,83898.8,167797.6,Returned
11681,703868,9007,2,4078.42,8156.84,Returned
11682,703868,9312,3,59.48,178.44,Returned
11683,703868,9394,1,5411.78,5411.78,Returned
11684,703869,9504,1,2814.6,2814.6,Delivered
11685,703869,9403,4,43477.69,173910.76,Delivered
11686,703869,9537,3,7137.12,21411.36,Delivered
11687,703869,9309,4,4515.51,18062.04,Returned
11688,703870,9077,1,526.63,526.63,Delivered
11689,703870,9208,2,809.08,1618.16,Delivered
11690,703870,9300,4,946.93,3787.72,Delivered
11691,703870,9512,1,9709.62,9709.62,Returned
11692,703871,9170,1,1747.18,1747.18,Delivered
11693,703871,9572,2,307.34,614.68,Delivered
11694,703872,9415,4,4129.15,16516.6,Returned
11695,703872,9359,3,4407.21,13221.63,Returned
11696,703872,9238,3,8146.51,24439.53,Returned
11697,703872,9288,1,1750.81,1750.81,Returned
11698,703873,9424,3,294.31,882.93,Returned
11699,703873,9332,2,1336.73,2673.46,Returned
11700,703874,9235,2,55726.49,111452.98,Delivered
11701,703874,9285,1,683.56,683.56,Delivered
11702,703874,9278,2,643.45,1286.9,Delivered
11703,703874,9006,4,2592.16,10368.64,Delivered
11704,703874,9499,4,1294.58,5178.32,Returned
11705,703875,9496,4,2168.77,8675.08,Delivered
11706,703875,9428,4,1260.93,5043.72,Delivered
11707,703875,9449,4,83056.87,332227.48,Delivered
11708,703875,9470,4,2536.87,10147.48,Returned
11709,703875,9023,4,895.02,3580.08,Delivered
11710,703876,9599,4,59892.74,239570.96,Returned
11711,703876,9228,1,407.3,407.3,Returned
11712,703876,9340,1,68766.42,68766.42,Returned
11713,703876,9239,4,69624.78,278499.12,Returned
11714,703877,9570,1,44173.48,44173.48,Delivered
11715,703877,9168,4,7194.02,28776.08,Delivered
11716,703877,9413,4,8573.83,34295.32,Delivered
11717,703877,9448,3,6818.4,20455.2,Returned
11718,703877,9378,3,6098.78,18296.34,Delivered
11719,703878,9570,2,44173.48,88346.96,Cancelled
11720,703878,9032,3,5031.18,15093.54,Cancelled
11721,703878,9428,1,1260.93,1260.93,Cancelled
11722,703878,9396,1,533.83,533.83,Cancelled
11723,703879,9487,4,902.1,3608.4,Returned
11724,703879,9250,4,10627.55,42510.2,Delivered
11725,703879,9001,2,1633.61,3267.22,Delivered
11726,703879,9525,4,1236.47,4945.88,Returned
11727,703879,9039,2,3074.85,6149.7,Delivered
11728,703880,9286,1,1156.07,1156.07,Delivered
11729,703880,9059,3,770.17,2310.51,Delivered
11730,703881,9314,3,7115.0,21345.0,Delivered
11731,703881,9064,3,62740.58,188221.74,Delivered
11732,703881,9428,4,1260.93,5043.72,Delivered
11733,703881,9125,3,927.43,2782.29,Returned
11734,703882,9017,3,65069.8,195209.4,Cancelled
11735,703882,9452,2,5297.11,10594.22,Cancelled
11736,703882,9171,2,955.13,1910.26,Cancelled
11737,703882,9576,3,1395.18,4185.54,Cancelled
11738,703882,9367,4,6964.09,27856.36,Cancelled
11739,703883,9432,4,4949.46,19797.84,Returned
11740,703883,9501,2,68093.95,136187.9,Returned
11741,703883,9269,4,1068.92,4275.68,Returned
11742,703883,9437,3,401.43,1204.29,Returned
11743,703883,9363,4,8025.78,32103.12,Returned
11744,703884,9440,2,83898.8,167797.6,Returned
11745,703884,9564,4,13249.9,52999.6,Delivered
11746,703884,9499,2,1294.58,2589.16,Returned
11747,703884,9152,4,4361.3,17445.2,Delivered
11748,703884,9454,4,1165.06,4660.24,Delivered
11749,703885,9438,1,14172.21,14172.21,Returned
11750,703885,9474,1,172.35,172.35,Returned
11751,703885,9192,4,75872.44,303489.76,Delivered
11752,703886,9507,1,1410.28,1410.28,Delivered
11753,703886,9033,1,2848.34,2848.34,Delivered
11754,703886,9066,2,1225.95,2451.9,Delivered
11755,703886,9502,1,735.58,735.58,Delivered
11756,703886,9015,2,3347.44,6694.88,Delivered
11757,703887,9269,3,1068.92,3206.76,Returned
11758,703887,9337,4,773.14,3092.56,Returned
11759,703887,9166,1,1548.76,1548.76,Returned
11760,703887,9561,3,511.67,1535.01,Returned
11761,703887,9117,3,4027.48,12082.44,Returned
11762,703888,9095,4,342.82,1371.28,Returned
11763,703888,9488,3,1350.99,4052.97,Delivered
11764,703889,9134,2,4251.27,8502.54,Delivered
11765,703889,9063,2,948.47,1896.94,Delivered
11766,703890,9453,2,357.05,714.1,Delivered
11767,703891,9371,2,6013.39,12026.78,Delivered
11768,703891,9591,2,929.11,1858.22,Delivered
11769,703891,9037,4,9092.12,36368.48,Delivered
11770,703891,9319,4,753.39,3013.56,Delivered
11771,703891,9396,1,533.83,533.83,Delivered
11772,703892,9229,2,2632.52,5265.04,Returned
11773,703892,9564,4,13249.9,52999.6,Delivered
11774,703892,9514,2,15340.26,30680.52,Delivered
11775,703893,9249,4,82138.03,328552.12,Delivered
11776,703894,9026,1,27773.99,27773.99,Delivered
11777,703894,9268,2,64212.14,128424.28,Returned
11778,703894,9201,1,10137.52,10137.52,Delivered
11779,703894,9108,4,443.92,1775.68,Delivered
11780,703895,9362,3,4780.23,14340.69,Delivered
11781,703895,9066,2,1225.95,2451.9,Delivered
11782,703896,9102,4,380.78,1523.12,Delivered
11783,703896,9292,4,15135.6,60542.4,Returned
11784,703896,9379,2,1081.0,2162.0,Delivered
11785,703897,9266,1,83738.59,83738.59,Cancelled
11786,703897,9561,2,511.67,1023.34,Cancelled
11787,703897,9443,2,4338.29,8676.58,Cancelled
11788,703898,9014,3,4771.96,14315.88,Delivered
11789,703898,9093,2,990.49,1980.98,Delivered
11790,703898,9101,4,49932.33,199729.32,Delivered
11791,703898,9163,1,1336.37,1336.37,Delivered
11792,703898,9226,4,86678.08,346712.32,Delivered
11793,703899,9541,4,941.33,3765.32,Cancelled
11794,703899,9571,3,614.3,1842.9,Cancelled
11795,703899,9383,3,299.88,899.64,Cancelled
11796,703899,9238,3,8146.51,24439.53,Cancelled
11797,703900,9021,2,5831.46,11662.92,Returned
11798,703901,9522,4,12389.56,49558.24,Delivered
11799,703901,9319,1,753.39,753.39,Returned
11800,703901,9481,4,2467.96,9871.84,Delivered
11801,703901,9124,4,1314.25,5257.0,Delivered
11802,703901,9219,2,9650.91,19301.82,Delivered
11803,703902,9350,3,6870.73,20612.19,Delivered
11804,703903,9248,4,20109.92,80439.68,Returned
11805,703903,9568,4,482.81,1931.24,Delivered
11806,703903,9194,2,1029.52,2059.04,Delivered
11807,703903,9334,1,82120.45,82120.45,Delivered
11808,703903,9201,3,10137.52,30412.56,Delivered
11809,703904,9544,4,20793.61,83174.44,Delivered
11810,703904,9123,1,14767.09,14767.09,Delivered
11811,703904,9588,1,11301.42,11301.42,Delivered
11812,703904,9548,3,18187.95,54563.85,Returned
11813,703905,9445,1,838.61,838.61,Returned
11814,703905,9044,4,56612.85,226451.4,Delivered
11815,703905,9418,1,53131.24,53131.24,Delivered
11816,703905,9066,1,1225.95,1225.95,Returned
11817,703906,9411,4,63665.7,254662.8,Delivered
11818,703906,9439,1,1077.16,1077.16,Delivered
11819,703906,9159,2,7751.34,15502.68,Delivered
11820,703907,9005,4,7273.16,29092.64,Cancelled
11821,703907,9421,1,8667.96,8667.96,Cancelled
11822,703907,9229,3,2632.52,7897.56,Cancelled
11823,703908,9108,1,443.92,443.92,Delivered
11824,703908,9248,4,20109.92,80439.68,Returned
11825,703908,9498,4,1285.6,5142.4,Delivered
11826,703909,9483,3,41799.81,125399.43,Cancelled
11827,703909,9114,2,4560.65,9121.3,Cancelled
11828,703909,9487,3,902.1,2706.3,Cancelled
11829,703909,9199,1,79410.89,79410.89,Cancelled
11830,703910,9160,3,15719.76,47159.28,Returned
11831,703910,9377,3,53413.6,160240.8,Delivered
11832,703911,9336,2,550.11,1100.22,Returned
11833,703911,9573,2,526.49,1052.98,Returned
11834,703911,9257,1,890.46,890.46,Returned
11835,703911,9259,4,669.41,2677.64,Returned
11836,703911,9017,1,65069.8,65069.8,Returned
11837,703912,9205,4,3170.38,12681.52,Delivered
11838,703912,9542,1,1217.8,1217.8,Delivered
11839,703912,9455,4,1516.41,6065.64,Delivered
11840,703912,9372,3,4937.92,14813.76,Delivered
11841,703912,9370,4,1215.74,4862.96,Returned
11842,703913,9238,1,8146.51,8146.51,Delivered
11843,703913,9316,4,845.47,3381.88,Returned
11844,703914,9051,2,956.32,1912.64,Returned
11845,703914,9275,3,5265.2,15795.6,Delivered
11846,703915,9500,1,987.79,987.79,Delivered
11847,703915,9383,2,299.88,599.76,Delivered
11848,703915,9252,4,1230.52,4922.08,Delivered
11849,703915,9187,3,1757.71,5273.13,Delivered
11850,703915,9035,3,2726.6,8179.8,Delivered
11851,703916,9509,4,7610.83,30443.32,Returned
11852,703916,9061,4,4867.15,19468.6,Delivered
11853,703916,9528,3,4287.15,12861.45,Delivered
11854,703917,9452,4,5297.11,21188.44,Cancelled
11855,703917,9032,2,5031.18,10062.36,Cancelled
11856,703918,9557,2,270.17,540.34,Cancelled
11857,703918,9056,1,389.49,389.49,Cancelled
11858,703918,9318,4,8229.64,32918.56,Cancelled
11859,703918,9148,4,213.86,855.44,Cancelled
11860,703919,9177,2,505.98,1011.96,Returned
11861,703919,9448,3,6818.4,20455.2,Returned
11862,703919,9335,3,599.36,1798.08,Returned
11863,703919,9211,2,68659.31,137318.62,Returned
11864,703919,9460,1,182.98,182.98,Returned
11865,703920,9473,4,37919.42,151677.68,Delivered
11866,703920,9327,4,952.09,3808.36,Delivered
11867,703921,9513,2,4956.71,9913.42,Returned
11868,703921,9328,3,64895.52,194686.56,Delivered
11869,703921,9204,3,14291.03,42873.09,Delivered
11870,703921,9176,4,10450.96,41803.84,Delivered
11871,703921,9386,4,10712.18,42848.72,Delivered
11872,703922,9259,2,669.41,1338.82,Delivered
11873,703922,9091,1,916.83,916.83,Returned
11874,703923,9584,2,2575.04,5150.08,Delivered
11875,703923,9157,1,67703.65,67703.65,Delivered
11876,703923,9382,3,268.28,804.84,Delivered
11877,703924,9405,4,651.47,2605.88,Delivered
11878,703924,9338,3,7858.09,23574.27,Delivered
11879,703924,9435,3,3340.96,10022.88,Delivered
11880,703924,9355,3,36908.43,110725.29,Returned
11881,703925,9275,4,5265.2,21060.8,Delivered
11882,703925,9386,2,10712.18,21424.36,Returned
11883,703925,9283,4,13157.86,52631.44,Returned
11884,703926,9149,2,1313.22,2626.44,Returned
11885,703926,9414,4,370.02,1480.08,Returned
11886,703926,9174,2,1641.66,3283.32,Returned
11887,703926,9280,3,814.03,2442.09,Delivered
11888,703927,9272,2,7968.17,15936.34,Delivered
11889,703927,9472,4,646.49,2585.96,Delivered
11890,703928,9234,1,1674.94,1674.94,Delivered
11891,703928,9565,1,8801.7,8801.7,Delivered
11892,703928,9279,3,3700.11,11100.33,Returned
11893,703929,9299,1,840.69,840.69,Returned
11894,703929,9418,1,53131.24,53131.24,Returned
11895,703929,9488,4,1350.99,5403.96,Returned
11896,703929,9224,3,160.3,480.9,Delivered
11897,703929,9177,2,505.98,1011.96,Delivered
11898,703930,9387,2,9895.64,19791.28,Delivered
11899,703931,9320,4,528.87,2115.48,Delivered
11900,703932,9107,2,326.8,653.6,Returned
11901,703932,9319,1,753.39,753.39,Returned
11902,703932,9461,1,8266.59,8266.59,Returned
11903,703932,9570,1,44173.48,44173.48,Returned
11904,703933,9480,3,1908.54,5725.62,Returned
11905,703933,9217,1,1296.96,1296.96,Delivered
11906,703933,9011,2,77186.56,154373.12,Returned
11907,703933,9234,2,1674.94,3349.88,Delivered
11908,703934,9413,3,8573.83,25721.49,Returned
11909,703934,9513,4,4956.71,19826.84,Delivered
11910,703934,9226,1,86678.08,86678.08,Returned
11911,703934,9487,4,902.1,3608.4,Returned
11912,703934,9455,1,1516.41,1516.41,Delivered
11913,703935,9261,2,84463.03,168926.06,Returned
11914,703935,9296,1,2912.52,2912.52,Delivered
11915,703935,9600,3,44390.14,133170.42,Delivered
11916,703935,9264,2,749.45,1498.9,Delivered
11917,703936,9396,3,533.83,1601.49,Returned
11918,703937,9214,4,593.64,2374.56,Returned
11919,703937,9369,1,1058.33,1058.33,Returned
11920,703938,9370,2,1215.74,2431.48,Returned
11921,703938,9517,3,1349.54,4048.62,Delivered
11922,703939,9002,3,964.2,2892.6,Returned
11923,703940,9150,2,2610.94,5221.88,Delivered
11924,703940,9529,3,519.51,1558.53,Returned
11925,703940,9467,4,423.63,1694.52,Delivered
11926,703940,9293,3,803.38,2410.14,Returned
11927,703941,9005,1,7273.16,7273.16,Returned
11928,703942,9071,3,5454.95,16364.85,Delivered
11929,703942,9220,4,956.04,3824.16,Delivered
11930,703942,9230,2,54818.7,109637.4,Delivered
11931,703942,9458,4,346.85,1387.4,Delivered
11932,703942,9477,3,10559.23,31677.69,Delivered
11933,703943,9438,4,14172.21,56688.84,Returned
11934,703944,9457,2,7356.75,14713.5,Returned
11935,703945,9323,2,708.63,1417.26,Delivered
11936,703945,9135,1,2109.2,2109.2,Returned
11937,703945,9524,4,930.14,3720.56,Delivered
11938,703945,9230,3,54818.7,164456.1,Delivered
11939,703946,9336,1,550.11,550.11,Returned
11940,703946,9199,2,79410.89,158821.78,Returned
11941,703946,9345,4,965.8,3863.2,Returned
11942,703946,9469,3,6589.85,19769.55,Delivered
11943,703946,9046,3,848.7,2546.1,Delivered
11944,703947,9315,2,47430.96,94861.92,Cancelled
11945,703947,9077,4,526.63,2106.52,Cancelled
11946,703947,9065,4,3090.21,12360.84,Cancelled
11947,703948,9072,4,464.96,1859.84,Delivered
11948,703948,9396,4,533.83,2135.32,Returned
11949,703948,9449,4,83056.87,332227.48,Delivered
11950,703948,9439,2,1077.16,2154.32,Delivered
11951,703949,9589,2,10297.03,20594.06,Returned
11952,703949,9185,3,1940.53,5821.59,Returned
11953,703949,9234,2,1674.94,3349.88,Delivered
11954,703950,9122,1,41445.13,41445.13,Delivered
11955,703950,9417,1,980.18,980.18,Delivered
11956,703951,9086,4,823.62,3294.48,Delivered
11957,703951,9470,1,2536.87,2536.87,Delivered
11958,703951,9485,3,4132.45,12397.35,Delivered
11959,703951,9107,4,326.8,1307.2,Returned
11960,703952,9423,2,1207.38,2414.76,Returned
11961,703953,9460,2,182.98,365.96,Returned
11962,703953,9228,1,407.3,407.3,Returned
11963,703953,9462,1,714.91,714.91,Returned
11964,703953,9362,4,4780.23,19120.92,Returned
11965,703954,9185,1,1940.53,1940.53,Delivered
11966,703954,9331,4,7585.25,30341.0,Delivered
11967,703954,9305,2,2462.35,4924.7,Delivered
11968,703954,9240,1,6161.53,6161.53,Delivered
11969,703954,9292,4,15135.6,60542.4,Delivered
11970,703955,9157,2,67703.65,135407.3,Returned
11971,703955,9537,1,7137.12,7137.12,Returned
11972,703955,9500,1,987.79,987.79,Returned
11973,703955,9202,4,1204.67,4818.68,Returned
11974,703955,9127,3,971.3,2913.9,Returned
11975,703956,9373,3,3105.19,9315.57,Returned
11976,703956,9044,3,56612.85,169838.55,Returned
11977,703957,9256,1,30997.77,30997.77,Delivered
11978,703957,9248,1,20109.92,20109.92,Delivered
11979,703958,9326,4,869.59,3478.36,Returned
11980,703958,9006,2,2592.16,5184.32,Returned
11981,703958,9507,1,1410.28,1410.28,Returned
11982,703959,9449,2,83056.87,166113.74,Cancelled
11983,703960,9433,4,9270.76,37083.04,Delivered
11984,703960,9436,3,8173.86,24521.58,Returned
11985,703960,9040,3,1852.57,5557.71,Delivered
11986,703960,9118,4,7841.88,31367.52,Delivered
11987,703960,9484,2,18842.88,37685.76,Delivered
11988,703961,9568,1,482.81,482.81,Returned
11989,703962,9153,3,48076.58,144229.74,Returned
11990,703962,9258,3,66879.21,200637.63,Delivered
11991,703963,9476,1,358.66,358.66,Delivered
11992,703963,9248,2,20109.92,40219.84,Returned
11993,703963,9197,1,1380.9,1380.9,Delivered
11994,703963,9135,3,2109.2,6327.6,Returned
11995,703963,9460,3,182.98,548.94,Delivered
11996,703964,9330,4,1859.58,7438.32,Returned
11997,703964,9308,2,4050.56,8101.12,Returned
11998,703965,9456,1,77.86,77.86,Returned
11999,703965,9246,3,644.96,1934.88,Returned
12000,703965,9277,3,400.46,1201.38,Delivered
12001,703966,9535,3,1669.99,5009.97,Delivered
12002,703966,9433,3,9270.76,27812.28,Delivered
12003,703966,9594,3,1198.97,3596.91,Delivered
12004,703967,9423,1,1207.38,1207.38,Returned
12005,703967,9381,2,5935.07,11870.14,Returned
12006,703967,9048,3,4828.38,14485.14,Returned
12007,703968,9465,3,3569.92,10709.76,Delivered
12008,703968,9398,2,72256.43,144512.86,Delivered
12009,703968,9067,3,531.62,1594.86,Delivered
12010,703968,9411,4,63665.7,254662.8,Delivered
12011,703968,9082,3,2140.75,6422.25,Delivered
12012,703969,9035,4,2726.6,10906.4,Delivered
12013,703969,9209,3,1811.87,5435.61,Returned
12014,703969,9058,4,11903.73,47614.92,Delivered
12015,703969,9480,2,1908.54,3817.08,Delivered
12016,703969,9476,4,358.66,1434.64,Delivered
12017,703970,9352,1,1598.27,1598.27,Delivered
12018,703970,9015,2,3347.44,6694.88,Delivered
12019,703970,9243,4,69196.18,276784.72,Delivered
12020,703970,9351,4,480.16,1920.64,Delivered
12021,703971,9438,4,14172.21,56688.84,Delivered
12022,703971,9451,1,30747.02,30747.02,Returned
12023,703971,9397,1,4085.01,4085.01,Delivered
12024,703972,9202,4,1204.67,4818.68,Cancelled
12025,703972,9035,3,2726.6,8179.8,Cancelled
12026,703973,9062,3,1169.32,3507.96,Returned
12027,703973,9169,1,1496.7,1496.7,Returned
12028,703974,9175,2,88283.92,176567.84,Delivered
12029,703974,9329,4,8181.51,32726.04,Returned
12030,703974,9173,2,290.01,580.02,Delivered
12031,703974,9277,4,400.46,1601.84,Delivered
12032,703974,9047,4,6312.64,25250.56,Delivered
12033,703975,9242,2,44540.42,89080.84,Returned
12034,703975,9547,2,481.86,963.72,Delivered
12035,703975,9460,4,182.98,731.92,Delivered
12036,703976,9110,4,1201.87,4807.48,Delivered
12037,703976,9130,4,4412.09,17648.36,Delivered
12038,703976,9333,3,4627.05,13881.15,Delivered
12039,703977,9065,4,3090.21,12360.84,Delivered
12040,703978,9496,2,2168.77,4337.54,Delivered
12041,703979,9228,1,407.3,407.3,Delivered
12042,703979,9122,2,41445.13,82890.26,Delivered
12043,703980,9163,2,1336.37,2672.74,Delivered
12044,703981,9438,3,14172.21,42516.63,Cancelled
12045,703981,9169,3,1496.7,4490.1,Cancelled
12046,703981,9192,2,75872.44,151744.88,Cancelled
12047,703981,9026,3,27773.99,83321.97,Cancelled
12048,703982,9493,3,1892.88,5678.64,Delivered
12049,703982,9386,1,10712.18,10712.18,Delivered
12050,703982,9427,4,3648.64,14594.56,Returned
12051,703983,9246,2,644.96,1289.92,Delivered
12052,703983,9393,3,1400.69,4202.07,Delivered
12053,703983,9428,4,1260.93,5043.72,Delivered
12054,703983,9216,4,559.78,2239.12,Delivered
12055,703983,9015,3,3347.44,10042.32,Delivered
12056,703984,9329,3,8181.51,24544.53,Returned
12057,703984,9516,4,42057.47,168229.88,Delivered
12058,703984,9092,2,838.1,1676.2,Delivered
12059,703984,9570,4,44173.48,176693.92,Returned
12060,703985,9298,1,1338.79,1338.79,Delivered
12061,703985,9029,4,9742.31,38969.24,Delivered
12062,703986,9585,2,687.77,1375.54,Delivered
12063,703986,9496,4,2168.77,8675.08,Delivered
12064,703986,9250,3,10627.55,31882.65,Delivered
12065,703987,9122,2,41445.13,82890.26,Returned
12066,703987,9418,4,53131.24,212524.96,Returned
12067,703987,9033,2,2848.34,5696.68,Returned
12068,703987,9221,1,238.34,238.34,Returned
12069,703988,9540,3,2627.7,7883.1,Returned
12070,703988,9333,2,4627.05,9254.1,Returned
12071,703988,9121,1,549.4,549.4,Delivered
12072,703988,9090,1,2811.87,2811.87,Delivered
12073,703988,9244,4,77941.39,311765.56,Delivered
12074,703989,9049,4,592.97,2371.88,Delivered
12075,703990,9021,3,5831.46,17494.38,Returned
12076,703990,9161,3,718.37,2155.11,Returned
12077,703991,9147,1,1031.07,1031.07,Returned
12078,703991,9402,2,69606.18,139212.36,Delivered
12079,703991,9520,4,2366.46,9465.84,Delivered
12080,703991,9015,1,3347.44,3347.44,Delivered
12081,703991,9555,4,38889.63,155558.52,Delivered
12082,703992,9310,3,30157.54,90472.62,Returned
12083,703993,9092,2,838.1,1676.2,Delivered
