transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
575d015a-e8a1-4c85-a6ac-4f7be5fb096d,CUST116195,2022-01-29 16:25:00,Loan Disbursement,9800.0,Dining,"Gala, Vohra and Buch","Gandhinagar, Manipur",15495.0,0,Web,2.39.41.251,Success,MPXH21041978284656,Payment for Dining,0
c13bf2ff-83e4-4607-a6b8-4423300d83b8,CUST103760,2022-01-09 05:44:00,Loan Disbursement,8300.0,Healthcare,Ben Group,"Karawal Nagar, Kerala",36959.0,0,POS,44.50.87.209,Success,SBUD81468053267497,Payment for Healthcare,0
ddaaec2a-fdce-4709-a6f5-42101f18bdf6,CUST107397,2022-01-27 19:48:00,UPI,2500.0,Financial Services,Anand PLC,"Howrah, Sikkim",45627.0,0,POS,20.161.23.4,Success,GWBT05358162468957,Payment for Financial Services,0
aa291d47-586d-4c6f-8792-fa1325c7fdaa,CUST115907,2022-01-23 01:09:00,Fund Transfer,8200.0,Cash Withdrawal,"Dhar, Dugar and Tripathi","Allahabad, West Bengal",0.0,0,POS,41.172.177.135,Success,FHCK59657782274623,Payment for Cash Withdrawal,0
79fbb8de-aaef-4357-9629-5fd9b14d84e2,CUST117036,2022-01-19 02:47:00,Credit Card,700.0,Online Shopping,Cherian-Sehgal,"Baranagar, Uttarakhand",15848.0,0,Web,52.91.18.201,Success,GKXD00710211736740,Payment for Online Shopping,0
76079de7-c246-4920-84f7-4fe81bbede4b,CUST105350,2022-01-18 06:37:00,EMI Payment,14600.0,Utilities,Sane-Krishnan,"Pune, Manipur",1302.0,0,POS,103.159.246.55,Success,IHVO32201444040944,Payment for Utilities,0
25ec9e04-fc24-4475-a796-cd0a5e0dbc19,CUST114651,2022-01-08 00:34:00,Fund Transfer,7900.0,Travel,"Batta, Vaidya and Sahota","Tiruppur, Tamil Nadu",10293.0,0,Web,109.30.207.253,Success,UBUI78110969135026,Payment for Travel,0
91ef7d12-7e96-4932-b5c6-8d94b22538de,CUST117881,2022-01-18 15:19:00,Bill Payment,3800.0,Travel,"Rama, Sachdeva and Brahmbhatt","Ozhukarai, Himachal Pradesh",42528.0,0,Web,113.150.8.121,Success,AUMA17501269257289,Payment for Travel,0
cee03328-1018-4b40-ae02-9e0af72d5c82,CUST103938,2022-01-18 15:58:00,Deposit,400.0,Groceries,Bhattacharyya Inc,"Ujjain, West Bengal",27139.0,0,ATM,250.132.117.13,Success,Self,Payment for Groceries,0
6016d6e6-1862-4ecf-8843-49b549fa80e3,CUST117438,2022-01-28 05:53:00,Net Banking,5200.0,Cash Withdrawal,"Deep, Chauhan and Kadakia","Latur, Telangana",34164.0,0,Web,212.165.57.85,Success,WSLT39751093197005,Payment for Cash Withdrawal,0
79ea52e7-826d-47e6-9aee-af4404f48530,CUST116551,2022-01-20 23:45:00,Bill Payment,4700.0,Dining,"Chad, Seth and Khalsa","Jaipur, Assam",35463.0,1,POS,152.37.228.253,Success,VQMN29662340546356,Payment for Dining,0
5e5e2d7c-8dc2-4853-b3a0-c3bdec0a2c12,CUST100373,2022-01-06 21:38:00,UPI,100.0,Utilities,Halder LLC,"Sambalpur, Assam",19417.0,0,Mobile,109.177.200.164,Success,ECID62190057116113,Payment for Utilities,0
ef1f3242-2d07-4aea-8766-cb34d6921810,CUST100752,2022-01-04 07:18:00,Fund Transfer,400.0,Cash Withdrawal,"Viswanathan, Bajwa and Gole","Kakinada, Nagaland",30966.0,0,Mobile,183.200.43.249,Success,SZZD07754850843208,Payment for Cash Withdrawal,0
f7b5b4bc-62ed-406d-b689-aa51e4705083,CUST102875,2022-01-28 05:07:00,Deposit,1800.0,Utilities,Dar LLC,"Tiruchirappalli, Uttarakhand",31122.0,0,Mobile,199.68.251.232,Success,Self,Payment for Utilities,0
5c584471-520b-469c-8797-765ee3c3a293,CUST107172,2022-01-05 15:23:00,Debit Card,900.0,Fuel,Bhardwaj-Choudhary,"Fatehpur, Himachal Pradesh",18815.0,0,Mobile,133.200.154.61,Success,XPVF22242390817637,Payment for Fuel,0
6c56e3f1-4e84-49dc-a3cd-00ba37cba7de,CUST116907,2022-01-15 09:03:00,ATM Withdrawal,2700.0,Financial Services,Rao-Kala,"Sikar, Bihar",36185.0,0,Mobile,224.10.100.90,Success,Self,Payment for Financial Services,0
2e70dba8-a603-48cc-ad6f-06222c7a3688,CUST108663,2022-01-10 23:29:00,Bill Payment,1600.0,Travel,Dhillon-Bala,"Arrah, Madhya Pradesh",19686.0,0,Web,213.64.76.92,Success,QUTX30946107865716,Payment for Travel,0
4602307a-e374-4bbe-81c2-18a383b15b15,CUST101897,2022-01-08 02:25:00,Fund Transfer,300.0,Groceries,Bir Group,"Jalandhar, Jharkhand",30111.0,0,ATM,250.141.89.77,Success,KUUW61602050546278,Payment for Groceries,0
2bced863-362b-44db-81a2-8ec5ced5be19,CUST106591,2022-01-26 11:45:00,ATM Withdrawal,2300.0,Utilities,"Bali, Shanker and Dugal","Bettiah, Mizoram",38526.0,0,ATM,251.235.104.138,Success,Self,Payment for Utilities,0
313fa20f-f16b-4cb6-a494-3fa5274950e0,CUST107550,2022-01-24 18:19:00,Deposit,10000.0,Travel,Dey-Choudhry,"Muzaffarpur, Tripura",32932.0,0,Web,134.101.2.199,Success,Self,Payment for Travel,0
9da317e3-1463-418e-8f36-5bb189981793,CUST112226,2022-01-06 23:54:00,ATM Withdrawal,600.0,Cash Withdrawal,Rajan-Bhagat,"Bareilly, Telangana",43036.0,0,ATM,73.186.185.44,Success,Self,Payment for Cash Withdrawal,0
4baafe22-7c10-4269-9330-67412da9b0ae,CUST100799,2022-01-21 03:24:00,Credit Card,5700.0,Education,Jhaveri-Tripathi,"Davanagere, Mizoram",40248.0,0,ATM,163.166.165.194,Success,UMVH22448161020100,Payment for Education,0
5dbdc722-a5f8-43c7-b6aa-d658337176d3,CUST119763,2022-01-24 14:29:00,Bill Payment,1100.0,Education,Gopal LLC,"Ludhiana, Uttar Pradesh",45647.0,0,ATM,131.254.85.37,Success,LWDF56151031156429,Payment for Education,0
a3461e2c-708e-4a1b-a2bd-7952a281e883,CUST105111,2022-01-14 15:06:00,Debit Card,700.0,Healthcare,"Dey, Krish and Gupta","Asansol, Sikkim",17407.0,0,ATM,26.57.152.125,Success,ZYWJ13974325408899,Payment for Healthcare,0
a34ddcb6-bb31-4e0e-9bd9-67743717843e,CUST119512,2022-01-18 03:23:00,UPI,1800.0,Cash Withdrawal,Dass-Thaman,"Warangal, Mizoram",42696.0,0,ATM,199.222.116.32,Success,TFUJ66125369796185,Payment for Cash Withdrawal,0
8d8a5475-a5cc-4a02-b76f-ee0630f8078a,CUST101605,2022-01-01 23:04:00,EMI Payment,4200.0,Electronics,Mannan and Sons,"Morbi, Manipur",26055.0,0,ATM,85.35.127.20,Success,UYHP76599060260103,Payment for Electronics,0
81e6aef0-0daf-4c5d-9c4c-5f969409f525,CUST101802,2022-01-03 15:07:00,Fund Transfer,4600.0,Dining,Chaudhary Inc,"Kalyan-Dombivli, Rajasthan",29689.0,0,Mobile,186.197.240.12,Success,MRHI64652972565484,Payment for Dining,0
a94cf9b9-0fa0-48df-8b08-03eb8fc8716c,CUST113300,2022-01-31 14:01:00,Net Banking,2600.0,Dining,"Bhatt, Gade and Goel","Morbi, Meghalaya",1892.0,0,ATM,69.8.10.222,Success,PMVK72480115197961,Payment for Dining,0
34e4fb2a-bbd4-43c8-92de-bbd50e375674,CUST100896,2022-01-15 20:32:00,Loan Disbursement,16500.0,Online Shopping,"Chopra, Batra and Majumdar","Bongaigaon, Goa",9926.0,0,ATM,175.172.106.104,Success,IDVM98222261657903,Payment for Online Shopping,0
6f3199b8-322b-4993-bab1-608973b0eedd,CUST109808,2022-01-13 00:42:00,Debit Card,11300.0,Groceries,De Ltd,"Bareilly, Telangana",11905.0,0,ATM,171.191.164.191,Success,WYTY29500776835402,Payment for Groceries,0
39c12a6d-dde2-4a92-b215-c879fdcf9c2e,CUST105644,2022-01-19 20:35:00,Debit Card,9300.0,Financial Services,"Dalal, Thakkar and Sen","Raichur, Punjab",32818.0,0,POS,146.212.15.183,Success,FKZZ92693629480600,Payment for Financial Services,0
6410f2e2-d5f5-4be8-8980-239099ee3c7a,CUST108782,2022-01-03 09:02:00,UPI,600.0,Groceries,"Ray, Hayre and Shukla","Kollam, Tripura",33314.0,0,Mobile,47.150.93.242,Success,EHWN59406120420723,Payment for Groceries,0
c25318c8-af51-461e-9ad3-f87d5e014181,CUST118480,2022-01-28 14:10:00,UPI,4100.0,Healthcare,Bhakta PLC,"Jorhat, West Bengal",4787.0,0,Mobile,125.62.53.176,Success,FYLZ68994974964941,Payment for Healthcare,0
ab883bc4-0f3e-4945-9a8b-a88a5413864f,CUST118262,2022-01-17 07:25:00,Net Banking,100.0,Utilities,Balakrishnan-Kara,"Raiganj, Goa",33561.0,0,Mobile,241.8.230.188,Success,TILV75984180889986,Payment for Utilities,0
fbcb9906-df80-493e-b8e9-00094873aa7f,CUST114001,2022-01-20 11:50:00,UPI,1700.0,Healthcare,Bahl LLC,"Patiala, Goa",8483.0,0,POS,69.126.223.77,Success,CWWC70058601884639,Payment for Healthcare,0
864cba96-770a-4184-a5cc-16350f88e715,CUST109489,2022-01-07 05:56:00,Debit Card,7500.0,Dining,Shroff Group,"Sagar, Odisha",37249.0,0,ATM,215.26.103.28,Success,RJHR02222925896502,Payment for Dining,0
23303ec5-6742-4008-8efd-24ea825300c3,CUST100178,2022-01-06 05:47:00,Deposit,2100.0,Dining,Dara LLC,"Chapra, West Bengal",9299.0,0,Web,198.156.177.130,Success,Self,Payment for Dining,0
a2c45ec1-b89e-4243-81fb-402a2153dc47,CUST109654,2022-01-18 00:40:00,ATM Withdrawal,9600.0,Groceries,Dar Inc,"Panvel, Tamil Nadu",22959.0,0,Web,202.241.25.76,Success,Self,Payment for Groceries,0
18f87da3-c686-4b1c-9b71-700e8d439a67,CUST104124,2022-01-12 14:56:00,Loan Disbursement,16400.0,Utilities,Chand-Vaidya,"Kadapa, Uttarakhand",22046.0,0,Web,36.180.246.135,Success,AGTX14980496201327,Payment for Utilities,0
194f6cc6-38c5-4922-96e7-d19c4ed082b5,CUST104440,2022-01-02 14:13:00,ATM Withdrawal,7000.0,Groceries,Vohra Group,"Chinsurah, Tripura",32286.0,0,Mobile,119.106.119.240,Success,Self,Payment for Groceries,0
1958ff4f-7673-445d-a310-b7c5106f2035,CUST105309,2022-01-24 03:38:00,Credit Card,3000.0,Cash Withdrawal,"Bhakta, Kunda and Bhandari","Saharanpur, Punjab",38214.0,0,POS,116.248.14.97,Success,QOSO73651348987526,Payment for Cash Withdrawal,0
826e2fa7-4942-4264-9aa5-73c435e894ee,CUST119886,2022-01-29 08:47:00,Net Banking,4100.0,Utilities,"Comar, Chandran and Sankar","Udaipur, Bihar",7793.0,0,Mobile,45.12.55.170,Success,LKFK86966279007502,Payment for Utilities,0
59777d01-9038-48aa-9e04-a40b60fc588c,CUST107854,2022-01-15 13:32:00,Credit Card,3400.0,Utilities,"Bora, Choudhury and Lalla","Yamunanagar, Kerala",4225.0,0,Web,98.168.27.158,Success,OVEO44962764762217,Payment for Utilities,0
908af9e8-e1d4-4bf9-a6b6-da2c03214cbd,CUST101422,2022-01-27 11:39:00,Bill Payment,2000.0,Online Shopping,"Maharaj, Dixit and Saxena","Ratlam, Gujarat",32675.0,0,Mobile,61.212.10.1,Success,SIIR06598353474830,Payment for Online Shopping,0
ae3fe369-3fa4-4014-942e-355d4cb22a09,CUST116750,2022-01-04 19:18:00,UPI,4400.0,Financial Services,"Hari, Chakrabarti and Sarin","Lucknow, Karnataka",37475.0,0,Mobile,123.18.166.4,Success,ZQCX41976424123197,Payment for Financial Services,0
89a09df3-63a4-43b0-b5b0-288745362e6a,CUST112778,2022-01-19 17:53:00,ATM Withdrawal,5600.0,Education,Kota-Raval,"Sambhal, Punjab",17992.0,0,ATM,60.248.30.195,Success,Self,Payment for Education,0
d1231e8d-d379-4ab8-857c-7497e40686d3,CUST119197,2022-01-01 10:59:00,EMI Payment,7100.0,Healthcare,"Goswami, Shroff and Bath","New Delhi, Mizoram",2559.0,0,ATM,205.57.207.97,Success,TZWG42908839948643,Payment for Healthcare,0
82c7fa04-cbde-41c9-b437-6615a1d35c8a,CUST116602,2022-01-08 01:11:00,Loan Disbursement,5700.0,Fuel,Manda LLC,"Ludhiana, Meghalaya",40030.0,0,Web,2.32.190.148,Success,NCID92783062110910,Payment for Fuel,0
1d59fe0e-5d31-4e76-9baf-258ec5fe5b23,CUST101370,2022-01-24 06:06:00,Fund Transfer,1200.0,Travel,"Dutta, Goda and Gola","Gandhidham, Chhattisgarh",27726.0,0,Web,8.144.110.250,Failed,XJWN25035851585220,Payment for Travel,1
0afd0879-2904-40fd-908a-ede0507f6267,CUST115144,2022-01-04 04:03:00,ATM Withdrawal,800.0,Online Shopping,Chanda PLC,"Rajahmundry, Andhra Pradesh",7135.0,0,Mobile,75.147.235.249,Success,Self,Payment for Online Shopping,0
9e4b1693-3777-4569-83dc-58b77f189e6b,CUST111315,2022-01-09 06:56:00,Loan Disbursement,4200.0,Fuel,Zacharia Ltd,"Ranchi, Tamil Nadu",2201.0,0,ATM,171.38.25.105,Success,TWVV55877147327436,Payment for Fuel,0
4cdf5f88-1420-4607-a1d0-16f65fd6cd1d,CUST112508,2022-01-10 20:05:00,Bill Payment,5400.0,Education,Thakur and Sons,"Guwahati, Tamil Nadu",15376.0,0,POS,169.162.163.18,Success,KDCU99017608119350,Payment for Education,0
08f12856-2a7f-4cfe-96ac-459b312c474a,CUST119187,2022-01-14 09:30:00,Credit Card,2200.0,Utilities,Boase-Sur,"Gopalpur, Karnataka",34499.0,0,POS,85.233.158.3,Success,TPGH21373380412768,Payment for Utilities,0
79f26fee-f343-4b52-89f1-129b51927524,CUST101813,2022-01-16 20:44:00,Credit Card,17300.0,Healthcare,"Hayre, Wagle and Magar","Jalna, Tripura",0.0,0,Mobile,29.90.32.192,Success,STDG07610995278311,Payment for Healthcare,0
4d8268d9-ba95-440a-beb3-f83656ee4dd6,CUST108308,2022-01-05 17:00:00,Deposit,2800.0,Dining,Vora-Virk,"Panchkula, Meghalaya",38611.0,0,ATM,156.121.68.52,Success,Self,Payment for Dining,0
dcca33b8-b6b0-431a-8cf1-4f821012d365,CUST102513,2022-01-27 08:32:00,Bill Payment,1000.0,Financial Services,"Sha, Lad and Cherian","Farrukhabad, Assam",16276.0,0,POS,200.4.63.74,Success,HZCF18902345493981,Payment for Financial Services,0
0f54bc30-0cb0-4610-a800-f5721068b80f,CUST113828,2022-01-08 20:18:00,Credit Card,17500.0,Fuel,"Kanda, Ahuja and Sangha","Nagpur, Meghalaya",0.0,0,Web,137.62.247.9,Success,RURE31361245097774,Payment for Fuel,0
606e281e-7efb-426c-9cc0-1f388771d5b0,CUST118056,2022-01-16 17:26:00,Loan Disbursement,4500.0,Electronics,Goel and Sons,"Mau, Tamil Nadu",14462.0,0,ATM,212.138.41.22,Success,IFTF26986321528703,Payment for Electronics,0
3151cb19-21ad-4f80-88cd-494c63d05967,CUST114572,2022-01-11 06:25:00,EMI Payment,600.0,Cash Withdrawal,Ramaswamy-Yohannan,"Morbi, Uttar Pradesh",32221.0,0,Mobile,243.228.223.173,Success,EOXF07883149939532,Payment for Cash Withdrawal,0
4ca0179c-f481-44e4-821b-686261396324,CUST119777,2022-01-29 16:35:00,UPI,300.0,Travel,Comar-Bahri,"Korba, Gujarat",20679.0,0,POS,3.186.112.70,Success,QJMK83336383748804,Payment for Travel,0
634fe0d3-f682-4bbc-8e3f-4fdec3cd8c4a,CUST104579,2022-01-19 16:00:00,Credit Card,2900.0,Entertainment,Kaul-Barman,"Mehsana, Nagaland",36610.0,0,Mobile,50.233.140.41,Success,HDYN17003874131025,Payment for Entertainment,0
41ddac2a-7183-420b-a755-dddd8da7b24d,CUST100700,2022-01-11 11:43:00,UPI,6100.0,Entertainment,Lanka Group,"Tirupati, Andhra Pradesh",14945.0,0,POS,29.149.128.215,Success,NMWP25797117558944,Payment for Entertainment,0
82725201-f841-4b96-a652-575c5fabaee0,CUST100498,2022-01-17 02:42:00,EMI Payment,3500.0,Entertainment,Mander Ltd,"Unnao, Manipur",40013.0,0,ATM,80.88.99.141,Success,NWKM42640703200228,Payment for Entertainment,0
efd89d26-302c-4e6f-a35e-ebac7bafa27a,CUST115581,2022-01-13 08:54:00,UPI,9500.0,Education,Borde-Trivedi,"Siwan, Gujarat",29195.0,0,POS,74.226.131.175,Success,SIFV00494846446929,Payment for Education,0
07362752-2913-45d4-97e6-186d0f146664,CUST117494,2022-01-26 16:00:00,Loan Disbursement,100.0,Travel,"Dasgupta, Shankar and Dora","Eluru, Assam",38902.0,0,ATM,149.22.37.178,Success,LXVT71872298486176,Payment for Travel,0
e54a61bf-bc72-46be-a42e-9008be904466,CUST114036,2022-01-30 13:13:00,ATM Withdrawal,100.0,Cash Withdrawal,Kashyap and Sons,"Satna, Bihar",36189.0,0,POS,50.46.59.112,Success,Self,Payment for Cash Withdrawal,0
876dd5b6-2f2d-45e5-b13b-5e2b5f80f3a0,CUST107225,2022-01-05 21:23:00,UPI,4200.0,Financial Services,"Upadhyay, Ramesh and Dash","Salem, Chhattisgarh",40010.0,0,POS,204.70.238.230,Success,CDYT99706892302641,Payment for Financial Services,0
fbab9326-6f23-4263-afd8-12d26075406d,CUST100512,2022-01-14 07:12:00,Loan Disbursement,4100.0,Financial Services,"Ganesh, Ramakrishnan and Handa","Saharanpur, Manipur",33655.0,0,Web,66.213.164.173,Success,WMTD59566836733818,Payment for Financial Services,0
eef8be4a-6326-4bcf-bd4f-4b8f082711d6,CUST100447,2022-01-28 17:25:00,Loan Disbursement,1100.0,Fuel,Dhingra-Ranganathan,"Tiruvottiyur, Uttar Pradesh",16798.0,0,ATM,76.48.182.104,Success,CVNP10339826206649,Payment for Fuel,0
2beb588c-666d-410a-b1b8-c296e1fd1acb,CUST116331,2022-01-07 15:42:00,Credit Card,1500.0,Education,Contractor Inc,"Karnal, Himachal Pradesh",33557.0,0,ATM,186.85.136.121,Success,NOGW77638363276749,Payment for Education,0
53501ff4-5c16-4e97-b1ea-4dbf2113e383,CUST103110,2022-01-16 18:21:00,Loan Disbursement,1800.0,Healthcare,"Ravel, Banik and Malhotra","Bhind, Mizoram",37190.0,0,ATM,155.138.103.214,Success,GFOP41385398191465,Payment for Healthcare,0
99294035-4b5e-4478-a655-31c4b5c5009e,CUST106278,2022-01-29 04:47:00,Debit Card,900.0,Groceries,Sama-Koshy,"Rourkela, Punjab",36823.0,0,Web,174.149.207.217,Success,PVWQ47619820953514,Payment for Groceries,0
2f3b25e3-b80d-457d-8aa6-49805ce3de9c,CUST109923,2022-01-15 21:35:00,ATM Withdrawal,15100.0,Electronics,Bhattacharyya-Ranganathan,"Karaikudi, Madhya Pradesh",23566.0,0,Web,43.123.220.50,Success,Self,Payment for Electronics,0
15083e61-c293-477c-8139-01c0ac50b6e0,CUST104175,2022-01-24 03:27:00,Net Banking,7100.0,Fuel,Keer-Ramesh,"Nashik, Tamil Nadu",14764.0,0,POS,220.221.104.236,Success,QJMF88701807660762,Payment for Fuel,0
1a535fa5-e2d9-48e4-8d92-a6a0cee5f637,CUST101399,2022-01-17 14:53:00,Loan Disbursement,6000.0,Utilities,Hans Inc,"Ozhukarai, Mizoram",43422.0,0,POS,154.37.141.219,Success,JDQX15893966835472,Payment for Utilities,0
44ad1238-c678-40b5-954b-4c34e1927f2a,CUST105024,2022-01-07 12:12:00,Fund Transfer,5700.0,Dining,Kuruvilla PLC,"Khammam, Rajasthan",23528.0,0,Mobile,197.215.21.179,Success,PZKM31837703097988,Payment for Dining,0
da0be098-5aae-4daa-9580-fdb0bc923e59,CUST105947,2022-01-06 09:58:00,EMI Payment,10600.0,Online Shopping,Dass-Mannan,"Kharagpur, Assam",26819.0,1,POS,185.40.130.224,Success,OBAH47948109888381,Payment for Online Shopping,0
52f4eb63-84f8-4331-bd7d-3c53d4cb7985,CUST118519,2022-01-19 20:11:00,Deposit,1600.0,Financial Services,Sanghvi-Chada,"Bongaigaon, Nagaland",11645.0,0,Mobile,120.177.50.109,Success,Self,Payment for Financial Services,0
f3eaee4c-f050-4320-b8cb-e253b09d6070,CUST116973,2022-01-25 14:42:00,UPI,6200.0,Electronics,"Mahal, Kara and Dash","Tumkur, Goa",34777.0,0,Web,216.222.86.5,Success,FITH15859722288228,Payment for Electronics,0
fc3855f1-8d09-4ea1-9f45-685d4cc50758,CUST102864,2022-01-18 20:01:00,Debit Card,2700.0,Healthcare,Chaudry PLC,"Mangalore, Assam",46359.0,0,Web,139.225.215.170,Success,PZVN52381191295603,Payment for Healthcare,0
4865691d-41ee-42c1-ae2d-fc93a3ace284,CUST115118,2022-01-06 12:06:00,Credit Card,400.0,Travel,"Sur, Buch and Dash","Korba, Punjab",8858.0,0,ATM,229.214.55.71,Success,NFGD61164063990147,Payment for Travel,0
505590ac-7365-4356-a74e-b6ac131979f8,CUST113835,2022-01-03 13:40:00,Debit Card,3400.0,Online Shopping,Gokhale-Sibal,"Patna, Bihar",29280.0,0,Mobile,38.131.188.132,Success,ZFZD88700768681139,Payment for Online Shopping,0
7ad2b065-0350-4574-b408-1e1a6cce51ed,CUST116633,2022-01-19 15:57:00,Debit Card,2200.0,Groceries,"Ramesh, Divan and Bahl","Sri Ganganagar, Andhra Pradesh",33227.0,0,Mobile,0.91.72.112,Success,GYBE98852417868839,Payment for Groceries,0
f20ea137-14df-4256-8cee-63e772b2b2be,CUST119267,2022-01-17 21:59:00,ATM Withdrawal,3300.0,Groceries,Virk-Mangat,"Miryalaguda, Mizoram",36180.0,0,Mobile,168.190.176.69,Success,Self,Payment for Groceries,0
2be315f7-feb2-4830-8412-3a6d7d3e4c09,CUST106055,2022-01-01 14:52:00,Fund Transfer,7100.0,Groceries,Tandon LLC,"Kochi, Goa",0.0,0,POS,217.54.215.50,Success,XYYK66422173817902,Payment for Groceries,0
29dbbb3b-9438-458a-9ce9-81b3979b9906,CUST107396,2022-01-17 21:38:00,Credit Card,3500.0,Groceries,Dhar-Cheema,"Junagadh, Andhra Pradesh",22380.0,0,Mobile,255.67.85.141,Success,VFNP56260514565637,Payment for Groceries,0
4d8e45a1-bf6c-47d3-9c48-146390868980,CUST106078,2022-01-21 23:49:00,UPI,13900.0,Online Shopping,Ray-Bhat,"Siwan, Rajasthan",22144.0,0,ATM,170.43.79.218,Success,QXCA59022443363475,Payment for Online Shopping,0
2f69846b-43bd-45c5-a8d3-11ec9d57926e,CUST105680,2022-01-06 18:31:00,Fund Transfer,1300.0,Cash Withdrawal,Chawla-Badal,"Silchar, Meghalaya",21045.0,0,POS,210.23.155.203,Success,ZUCO25706834871404,Payment for Cash Withdrawal,0
6d8b7c40-6238-4a4d-9556-7055c6ff569c,CUST101467,2022-01-13 01:17:00,Loan Disbursement,1000.0,Travel,"Varughese, Goswami and Khurana","Asansol, West Bengal",48895.0,0,ATM,237.193.174.173,Success,QMEJ91124015902509,Payment for Travel,0
35c928d6-5d60-4d72-b3e0-287882476a50,CUST113215,2022-01-04 04:31:00,EMI Payment,4800.0,Online Shopping,Kanda Group,"Hajipur, Assam",11419.0,0,POS,112.139.85.253,Success,UFXA50792505463050,Payment for Online Shopping,0
50092532-33e4-43f0-8eff-5b32764f3fd9,CUST115022,2022-01-16 07:04:00,Deposit,1500.0,Groceries,Dugal-Sura,"Dindigul, Bihar",39972.0,0,Mobile,212.218.37.77,Success,Self,Payment for Groceries,0
511fee79-10e3-4b2c-9786-a4bd61d34eed,CUST107450,2022-01-24 05:49:00,Credit Card,4100.0,Electronics,Thaman-Gour,"Kakinada, Rajasthan",10991.0,0,POS,25.88.201.108,Success,UVIP11328947527206,Payment for Electronics,0
7ded9d30-f161-4105-8fd9-5c3d1c83739c,CUST106480,2022-01-17 04:26:00,Debit Card,5500.0,Utilities,Sarma-Wali,"Loni, West Bengal",1525.0,0,Mobile,12.164.21.251,Success,CSMA96208430931940,Payment for Utilities,0
20b8123a-69fb-4307-9932-57fcd045d9b0,CUST100460,2022-01-04 05:37:00,Loan Disbursement,600.0,Groceries,Mangat LLC,"Giridih, Gujarat",13450.0,0,POS,241.27.147.191,Success,KNFD42126462371175,Payment for Groceries,0
981ca34c-e95a-48bd-a6a3-e2da70ca3873,CUST107419,2022-01-24 18:06:00,EMI Payment,300.0,Entertainment,"Chakrabarti, Ganguly and Sarin","Chittoor, Manipur",44996.0,0,POS,44.163.122.40,Failed,ZQZQ66425551290804,Payment for Entertainment,1
24dd9b13-d5b4-4477-817f-8c08bcca74a3,CUST111744,2022-01-27 20:57:00,Loan Disbursement,3400.0,Fuel,"Bains, Yadav and Bumb","Sangli-Miraj & Kupwad, Assam",35087.0,0,Web,221.5.136.195,Success,ZDQT12959528362317,Payment for Fuel,0
c9bdcf84-21c1-4138-a8b8-8177d41e2c17,CUST104658,2022-01-18 02:20:00,ATM Withdrawal,4100.0,Groceries,"Tiwari, Dyal and Bhardwaj","Sambalpur, Uttar Pradesh",12495.0,0,Mobile,2.241.107.105,Success,Self,Payment for Groceries,0
c6cb513e-dba9-40af-9e38-90b37be657ed,CUST103783,2022-01-03 03:59:00,Deposit,15500.0,Education,"Koshy, Bath and Kurian","Surat, Goa",27209.0,0,Web,133.24.20.213,Success,Self,Payment for Education,0
ecf49fa6-c8b1-4a3b-a865-d07d6b61e09a,CUST105695,2022-01-14 04:14:00,ATM Withdrawal,2200.0,Electronics,"Din, Choudhry and Borde","Sangli-Miraj & Kupwad, Nagaland",22846.0,0,Web,106.46.103.62,Success,Self,Payment for Electronics,0
1ab615c5-2b68-4008-b86c-d0f4e6e1ad83,CUST116771,2022-01-11 14:39:00,Loan Disbursement,2100.0,Fuel,"De, Chopra and Aggarwal","Bongaigaon, West Bengal",39902.0,0,POS,113.181.191.133,Success,IOUF77140149734678,Payment for Fuel,0
6b954620-803b-4a62-ae83-1d1f072875e0,CUST110311,2022-01-23 16:42:00,Credit Card,4700.0,Utilities,Buch Group,"Siwan, Tripura",22169.0,0,POS,150.215.83.243,Success,FQXX20788100449611,Payment for Utilities,0
b5f9098d-cc68-455f-ae2f-f6885b87a224,CUST103630,2022-01-16 12:29:00,Debit Card,2500.0,Education,"Kala, Gill and Balakrishnan","Gandhidham, Maharashtra",21811.0,0,Mobile,92.122.142.119,Success,TUWA52993408170345,Payment for Education,0
